scenario_id,bus,p_load_pu,q_load_pu
74,3,0.2091711856648868,0.06443433236096663
74,4,0.266408290656471,0.0820659895831802
74,5,0.18629978593889784,0.05738889076813695
74,6,0.26450592351136376,0.07668703353155476
74,7,0.16538016123406982,0.047025863562762005
74,8,0.22777142378736054,0.06647121474310644
75,0,0.0,0.0
75,1,0.09106717489547501,0.06057492977637808
75,2,0.1266144144750882,0.07860514676140465
75,3,0.13992936317997645,0.09307647193414308
75,4,0.1917870013761039,0.1275704901762235
75,5,0.13610928988627866,0.09053548313360152
75,6,0.1755415528350178,0.10989604229828989
75,7,0.12507952724671284,0.07679893192752638
75,8,0.1749493139211882,0.11024583805281649
76,0,0.0,0.0
76,1,0.09227118332538169,0.07666392841806459
76,2,0.17532940841068737,0.13596168037288384
76,3,0.16067601743737342,0.1334983930560483
76,4,0.19719627488047678,0.16384141350431006
76,5,0.11163376433670498,0.092751416094542
76,6,0.18240263195823114,0.14263533988301114
76,7,0.1372347287295971,0.10525116250364198
76,8,0.19756543454959635,0.15550875613775783
77,0,0.0,0.0
77,1,0.1023565052969447,0.06164688821279686
77,2,0.15233909045494914,0.08563352955085056
77,3,0.13897824537323147,0.08370329107738685
77,4,0.14912414520553158,0.08981392518867778
77,5,0.1167384373892553,0.07030878378461813
77,6,0.1569707501561333,0.08897858700229967
77,7,0.11276371175596128,0.06269067792850687
77,8,0.2083111247322947,0.1188576331358401
78,0,0.0,0.0
78,1,0.1518972841392777,0.054447065784949594
78,2,0.24741322674268845,0.08277213571176018
78,3,0.20860220594030263,0.0747727524825466
78,4,0.2722915422652937,0.09760197885309162
78,5,0.16300353403675105,0.05842806335326265
78,6,0.2610956328825621,0.08808361707924288
78,7,0.19445029904963407,0.0643385072358455
78,8,0.25335591707614874,0.08603485417271274
79,0,0.0,0.0
79,1,0.08624375879032109,0.04384088642697861
79,2,0.1211920645094372,0.05749930703969439
79,3,0.10565772008154968,0.05370971965044463
79,4,0.1384226291911379,0.07036533252274609
79,5,0.09080094267341428,0.046157471230886385
79,6,0.1261005106527285,0.060330865673296936
79,7,0.08953294189596411,0.042011907346449696
79,8,0.1415302520800764,0.06815847027821247
80,0,0.0,0.0
80,1,0.08332591469128323,0.06997786961573935
80,2,0.12383653525705096,0.09706579063656011
80,3,0.09605345848161403,0.08066657796281439
80,4,0.14267930019685857,0.11982338871444966
80,5,0.10371431784737142,0.087100238125174
80,6,0.14762018911881858,0.11668027546255406
80,7,0.11260806754749524,0.08729473009001358
80,8,0.15257223429699995,0.12138779915059375
81,0,0.0,0.0
81,1,0.1398284378207476,0.0669738682726297
81,2,0.21030887530007214,0.09401653808817606
81,3,0.21012755000943614,0.10064515540696573
81,4,0.26649282413944764,0.1276425280699815
81,5,0.16156506104522175,0.07738509622608758
81,6,0.2083050591361439,0.09390327887709066
81,7,0.17238411776468385,0.07621580169395722
81,8,0.26303947148768864,0.11935749769413931
82,0,0.0,0.0
82,1,0.0777895242261476,0.07886529639712184
82,2,0.10975945052021145,0.10385885380911739
82,3,0.10138231044556233,0.10278435357786556
82,4,0.14066419505502173,0.14260947789352788
82,5,0.08855391591130346,0.08977855173876043
82,6,0.1321511417639079,0.12609759558375014
82,7,0.10128750644711162,0.09478914323955832
82,8,0.13166381637977895,0.1264591236981884
83,0,0.0,0.0
83,1,0.08421279098074248,0.043063326459256986
83,2,0.11568397964403203,0.05521276671393604
83,3,0.11062136095871809,0.05656769862219548
83,4,0.16750870434517057,0.0856577954010905
83,5,0.11168857838265889,0.05711343439220076
83,6,0.15635004982415557,0.07524863017725854
83,7,0.13242139629398592,0.06250655587758092
83,8,0.1411231477969183,0.0683670234887633
84,0,0.0,0.0
84,1,0.13946526941869394,0.06004230704570039
84,2,0.22295728062753442,0.08958797833197703
84,3,0.2016879013407517,0.08683026928624814
84,4,0.2561904690370954,0.11029460501687771
84,5,0.17915380780496037,0.07712893669848661
84,6,0.290363803259222,0.11765349654123103
84,7,0.2285778782798119,0.09083712741079863
84,8,0.2834347068458603,0.11560143735993861
85,0,0.0,0.0
85,1,0.19718266915699134,0.0642638880647185
85,2,0.2574476831768226,0.07831122559570636
85,3,0.24462968703689725,0.07972736596100023
85,4,0.3203610535069367,0.10440900800705646
85,5,0.25938369505609193,0.08453585102667605
85,6,0.3139882579444789,0.09631251527421339
85,7,0.21207980220545586,0.06380217144915339
85,8,0.3540220282112049,0.10930686695426467
86,0,0.0,0.0
86,1,0.18078885539124906,0.06530741120345104
86,2,0.25343589828087254,0.08544678391705968
86,3,0.2412118662901845,0.08713436735286416
86,4,0.3037080607482557,0.10971023167420912
86,5,0.20769156528453528,0.07502563378794472
86,6,0.29625555547116805,0.10072293627036263
86,7,0.18514848703242445,0.061737476615115854
86,8,0.3372985834061123,0.11543147224630879
87,0,0.0,0.0
87,1,0.09889537676153808,0.042247878310099955
87,2,0.1500408308225734,0.05982395913472837
87,3,0.1313860111085474,0.05612780284307623
87,4,0.19073764607113164,0.08148268528061331
87,5,0.106429233023763,0.04546632443968739
87,6,0.16341245012415082,0.06570298747697942
87,7,0.12312383491271484,0.048552203175665616
87,8,0.18807978942333392,0.07611845211643155
88,0,0.0,0.0
88,1,0.08412475261265717,0.06514235839725674
88,2,0.11987714102369099,0.08663888030057533
88,3,0.09447467862498772,0.07315686742986797
88,4,0.12070432370589858,0.09346790416314518
88,5,0.09532673272137718,0.07381665912728218
88,6,0.13278981100481974,0.09677774346066872
88,7,0.1025172415102918,0.07327814774301977
88,8,0.15074467859085267,0.11058610752849951
89,0,0.0,0.0
89,1,0.15048300649217802,0.07901927968611706
89,2,0.2245181500266552,0.11003575782263164
89,3,0.21100512973557872,0.11079970921931166
89,4,0.3041670244214771,0.159719424367721
89,5,0.21793661151015148,0.11443946037628135
89,6,0.27109022664394766,0.13397708642600742
89,7,0.1717707527709096,0.0832592931960362
89,8,0.2710332860406234,0.1348301885397633
90,0,0.0,0.0
90,1,0.13221027646960853,0.06250707241843395
90,2,0.20564619872035525,0.09074472903282607
90,3,0.1865737553625132,0.0882093249423361
90,4,0.2666684683458308,0.12607692614906052
90,5,0.15514081352412631,0.07334829277235862
90,6,0.21631988421072407,0.09625680636470717
90,7,0.18448516673338108,0.08051249629389459
90,8,0.22778118004826534,0.10202361035707708
91,0,0.0,0.0
91,1,0.11412329891105814,0.07461018711821114
91,2,0.19523898723063654,0.11913164394801128
91,3,0.15363183022017507,0.10043960969769893
91,4,0.24213646981094844,0.15830113125995018
91,5,0.13608332569970627,0.08896695496014746
91,6,0.17626848852916735,0.10845998845268513
91,7,0.15097091391776338,0.09110768045241933
91,8,0.20053025513061037,0.12420029362357037
92,0,0.0,0.0
92,1,0.09708048041011093,0.06076422657175249
92,2,0.13248421151123954,0.07739572264178661
92,3,0.14040808497901316,0.08788366777882206
92,4,0.18280145072283596,0.1144183539517237
92,5,0.12435534720526494,0.07783600226398006
92,6,0.1647060159817073,0.09702788866759464
92,7,0.1340138496675554,0.07742899712344702
92,8,0.15003104787281699,0.0889643693183458
93,0,0.0,0.0
93,1,0.09199456668798726,0.08530692642791651
93,2,0.13043928435530958,0.1128930745092659
93,3,0.1258797543034937,0.11672879525106318
93,4,0.18872374020815266,0.17500427254298256
93,5,0.10786577214349997,0.10002435817263895
93,6,0.16004134173577145,0.13967714891309754
93,7,0.11626180191682886,0.09951695064909338
93,8,0.17418698136905622,0.15302300062400442
94,0,0.0,0.0
94,1,0.09572972677768544,0.09304706347731624
94,2,0.1486603384318864,0.1348614255093123
94,3,0.12562951827671565,0.12210896400931782
94,4,0.16505342004282167,0.16042807776458054
94,5,0.09540506602189065,0.09273150078879853
94,6,0.14781632836661082,0.13522261304489347
94,7,0.12239942682747892,0.10981789882791275
94,8,0.17790225304759302,0.16381595748058497
95,0,0.0,0.0
95,1,0.17322911042214972,0.05568014045334894
95,2,0.27403600404734224,0.08220984883516563
95,3,0.23876073698816455,0.07674363354893876
95,4,0.2914950229122093,0.09369374337633664
95,5,0.20539585497311943,0.06601933142512212
95,6,0.22669138343757061,0.06857811145486924
95,7,0.2233277027837679,0.06626129804176192
95,8,0.25336095795963776,0.07715037538672788
96,0,0.0,0.0
96,1,0.12653187625652182,0.04686845736136617
96,2,0.16581324395714733,0.05732402857938194
96,3,0.16090603456157251,0.05960093095234464
96,4,0.24342985129660666,0.09016843773697424
96,5,0.14058791990193906,0.05207493261293967
96,6,0.244365768263927,0.08519069096576198
96,7,0.15841437428717506,0.05416430704832849
96,8,0.23912319427085046,0.08391146800093337
97,0,0.0,0.0
97,1,0.08848178579513953,0.07697833927719226
97,2,0.1430265577246481,0.11613633624992803
97,3,0.13428997933819722,0.11683104605231352
97,4,0.15424722883062444,0.1341936694291128
97,5,0.11307200445905463,0.09837160319247804
97,6,0.15382249442674661,0.12595214532413174
97,7,0.13430167759134157,0.10785343700758267
97,8,0.1832774608952569,0.1510576144467462
98,0,0.0,0.0
98,1,0.09184330267041481,0.07034781157651633
98,2,0.14202782165465103,0.10153442224767406
98,3,0.11622258850238573,0.08902124073478616
98,4,0.14888493410523446,0.11403911865629102
98,5,0.11784830821615978,0.09026646842995316
98,6,0.14833548972891292,0.10693484154400254
98,7,0.10400654589253744,0.0735362817096154
98,8,0.17752912867209278,0.1288224708714883
99,0,0.0,0.0
99,1,0.17312717295354252,0.055638713342747365
99,2,0.27001559856127766,0.08099113240351455
99,3,0.24513712746550465,0.07878089922012241
99,4,0.3214824597485458,0.10331636633072311
99,5,0.18108883605847712,0.05819739135769914
99,6,0.296664309526592,0.08973217681984642
99,7,0.2156574326739576,0.06397557021454256
99,8,0.3105358619397701,0.09454585781815701
100,0,0.0,0.0
100,1,0.12035634091004294,0.0970608081699345
100,2,0.17447775446962796,0.1313263177207926
100,3,0.1460537170611851,0.11778433696964173
100,4,0.1947921772401948,0.1570892402108312
100,5,0.13404546687266475,0.10810033977272049
100,6,0.18065615646263905,0.13711935282339366
100,7,0.13825375453219219,0.10291762492783757
100,8,0.21314940911915078,0.16284632589015174
101,0,0.0,0.0
101,1,0.13507479076337828,0.05280710243806754
101,2,0.2201881894568851,0.08034314567420997
101,3,0.19563688837851936,0.07648368098061285
101,4,0.25831721146926695,0.10098837370379182
101,5,0.17663564437049753,0.06905519907727928
101,6,0.23038015174675436,0.0847684331759238
101,7,0.19260727676940304,0.06950701200216973
101,8,0.27348855046908094,0.10129221967969597
102,0,0.0,0.0
102,1,0.10334208288417002,0.045492049166575496
102,2,0.14010057440844567,0.057561881587370745
102,3,0.13811612670674686,0.06079987408307559
102,4,0.1779499092879893,0.07833503831725942
102,5,0.12972482452674935,0.05710595268445326
102,6,0.17900350785350833,0.07416361526340051
102,7,0.1361798894780776,0.05533617808770488
102,8,0.21468440066157057,0.08953187555512894
103,0,0.0,0.0
103,1,0.1471448353853275,0.08573814237431276
103,2,0.2242444370574921,0.12195159954262785
103,3,0.16582640116816041,0.09662349042386677
103,4,0.24897568816242288,0.14507279812785664
103,5,0.14114862606805528,0.08224427969945787
103,6,0.24290392522958568,0.133209328922607
103,7,0.185147103200957,0.09958269181851567
103,8,0.2933419862549193,0.16192808459003635
104,0,0.0,0.0
104,1,0.16570333937883577,0.055182793999589926
104,2,0.2689686630488534,0.08360088711715291
104,3,0.23145193413343637,0.07707849733125766
104,4,0.31066849423370363,0.10345932425819837
104,5,0.22347650666346702,0.07442250758003241
104,6,0.2803479510183476,0.08787004981877325
104,7,0.2388600204288136,0.07342666172972966
104,8,0.3457374765942012,0.10907815591481893
105,0,0.0,0.0
105,1,0.1132136776599941,0.06834473188654915
105,2,0.16214378948155206,0.09135729691279333
105,3,0.14095559254074566,0.08509194630209514
105,4,0.17973276138182878,0.10850091297944715
105,5,0.12313157453379145,0.07433195901959763
105,6,0.19018884926766763,0.10805932685393811
105,7,0.12873182025599253,0.07173480956211253
105,8,0.21085141188134637,0.120587297816456
106,0,0.0,0.0
106,1,0.15081053228924013,0.07639768087025463
106,2,0.26811411502245175,0.12676663360096282
106,3,0.18623717099589795,0.0943441266332483
106,4,0.3007878245996129,0.1523732585821452
106,5,0.18154950922905083,0.09196944840451272
106,6,0.2625084594323323,0.12515922551391204
106,7,0.19618896127849383,0.09174047070241345
106,8,0.2941543048303711,0.14117006515829733
107,0,0.0,0.0
107,1,0.11176225091823543,0.04667381010050693
107,2,0.18975782419056578,0.07396301112420936
107,3,0.15402604382832402,0.06432388629533749
107,4,0.20779039831866486,0.08677679191455555
107,5,0.12726069284466832,0.053146222112477576
107,6,0.20437535122311487,0.08032998623071948
107,7,0.1682314453207927,0.06485197173044084
107,8,0.21903273030832726,0.086657476059953
108,0,0.0,0.0
108,1,0.14963743792880663,0.04249120994261679
108,2,0.19951494349795598,0.05287751539313827
108,3,0.1978218600538088,0.0561737109585139
108,4,0.2793585150253389,0.07932694835931965
108,5,0.2022222521879002,0.0574232511042659
108,6,0.31737476438992934,0.08482078490102503
108,7,0.18886447902936693,0.04950476610595408
108,8,0.3228795905025538,0.08685970141187305
109,0,0.0,0.0
109,1,0.08480063959352929,0.04593644706400048
109,2,0.12355508668189649,0.06246772364358138
109,3,0.11576311913835427,0.06270880054386242
109,4,0.14271582965575397,0.077309064950457
109,5,0.08735578047177911,0.0473205650878431
109,6,0.12213194418684652,0.06226709516347873
109,7,0.11212171369750133,0.056064234246829284
109,8,0.15228444245502717,0.07815067181137988
110,0,0.0,0.0
110,1,0.13849968324771253,0.06651540486504989
110,2,0.1981461457830736,0.08881695187655105
110,3,0.1727376756693371,0.08295843111816932
110,4,0.2573880740904407,0.12361235458525048
110,5,0.1760035504163874,0.08452688944200584
110,6,0.23012989528625585,0.10402017015541547
110,7,0.18247009619230134,0.08089153067561908
110,8,0.27199751259008564,0.12375344437941631
111,0,0.0,0.0
111,1,0.12691867466561155,0.06155054345651295
111,2,0.18923434292431687,0.08565310213878342
111,3,0.15468326642489227,0.0750152736558662
111,4,0.23023919789381028,0.1116569156800009
111,5,0.12958019657854525,0.0628412764443423
111,6,0.19281651807047095,0.08800790051738462
111,7,0.1738776069302094,0.07783732666487823
111,8,0.2455984566412886,0.1128368362974554
112,0,0.0,0.0
112,1,0.13606596191348222,0.07041912498207896
112,2,0.22049864974397104,0.10650839469757956
112,3,0.21154768739236993,0.10948368591716826
112,4,0.2714925553235686,0.14050735331728842
112,5,0.1961706586070556,0.10152550962782853
112,6,0.24743540971038866,0.12052413953871247
112,7,0.20033412180428944,0.0957048503181
112,8,0.26225296943002335,0.12858207990761616
113,0,0.0,0.0
113,1,0.07546506635841636,0.03527494134825331
113,2,0.118149159369945,0.05154514369387292
113,3,0.11073698910728488,0.051762238931709226
113,4,0.14138217088113447,0.06608684025843348
113,5,0.10998848731964897,0.0514123637121935
113,6,0.13540235640132062,0.059568631885126885
113,7,0.10232858727777036,0.04415249135881979
113,8,0.12693885170718114,0.05621261791259951
114,0,0.0,0.0
114,1,0.14868100720546062,0.060910991673896776
114,2,0.26205187011928455,0.10019919114335958
114,3,0.2173314074488477,0.08903539058825291
114,4,0.3123495501339946,0.12796201213021108
114,5,0.18970681634638834,0.07771826763984913
114,6,0.26822765444035584,0.10342244218581605
114,7,0.20305344537091644,0.07678712941511903
114,8,0.2989844499386575,0.11603998962412189
115,0,0.0,0.0
115,1,0.10201806890565572,0.04694507031164885
115,2,0.17428460309825655,0.07485291085021792
115,3,0.17025279259057863,0.07834425219625177
115,4,0.230713218230007,0.10616597988784336
115,5,0.15127819065207906,0.06961281832680485
115,6,0.20014793310198536,0.08668322610592663
115,7,0.1707815938138369,0.0725423885775521
115,8,0.24980976335709504,0.1089033419896828
116,0,0.0,0.0
116,1,0.11735574147470662,0.08891745754574926
116,2,0.16453758981839,0.11635487997385995
116,3,0.1697671366158992,0.12862823729813913
116,4,0.20856056684187504,0.15802103173517684
116,5,0.13783556751647638,0.10443450033999441
116,6,0.21825320428934045,0.155637549518545
116,7,0.12003149517331467,0.08394905353933606
116,8,0.1934673196368737,0.13887024876775902
117,0,0.0,0.0
117,1,0.09510240746544002,0.0688717023671043
117,2,0.1280599849160243,0.08655646870116156
117,3,0.12520014802715887,0.09066802367098195
117,4,0.16270949812479818,0.11783171873145565
117,5,0.13939810766618593,0.10094996790919249
117,6,0.1888237783945378,0.12869955698102667
117,7,0.12204658477819007,0.08158547226119665
117,8,0.17908652331297206,0.12286582935344975
118,0,0.0,0.0
118,1,0.13389208201468095,0.061231658340171885
118,2,0.1865499044813608,0.07962563969330996
118,3,0.1879337622672946,0.08594605258638296
118,4,0.21213660837248535,0.09701452191835067
118,5,0.15230042530574758,0.06965017995882589
118,6,0.23249688053164183,0.10007124852937319
118,7,0.18085011706273815,0.07634451047076368
118,8,0.26537251983506027,0.11497303060178277
119,0,0.0,0.0
119,1,0.0996587610666175,0.06149853965590994
119,2,0.16779846546286012,0.09664381843825855
119,3,0.14893807829805533,0.09190837028733753
119,4,0.17055161521077217,0.10524589267578742
119,5,0.1245379089284257,0.07685124166634234
119,6,0.18629811946394004,0.10820039635065382
119,7,0.14520505882592594,0.08271208338600125
119,8,0.2000206520148351,0.11693460745926765
